model,mode,probe_split,scale_factor,loss,loss_change,relative_logit_change,prediction_flip_rate,accuracy
VGG-A,eval_no_bn,train_dev,0.25,2.9801130294799805,2.9099504500627518,1.0205860154211994,0.904296875,0.09765625
VGG-A,eval_no_bn,train_dev,0.5,3.2739577293395996,3.203795149922371,1.0238480871226847,0.900390625,0.099609375
VGG-A,eval_no_bn,train_dev,1.0,0.0701625794172287,0.0,0.0,0.0,0.970703125
VGG-A,eval_no_bn,train_dev,2.0,58.46310043334961,58.39293785393238,133.22694565108807,0.2265625,0.7734375
VGG-A,eval_no_bn,train_dev,4.0,18760.154296875,18760.084134295583,31204.35289601534,0.275390625,0.720703125
VGG-A-BN,train_batch_stats,train_dev,0.25,0.08406028151512146,-1.7195940017700195e-05,0.000467954172186691,0.0,0.966796875
VGG-A-BN,train_batch_stats,train_dev,0.5,0.08405621349811554,-2.1263957023620605e-05,0.00017343264112585873,0.0,0.966796875
VGG-A-BN,train_batch_stats,train_dev,1.0,0.08407747745513916,0.0,0.0,0.0,0.966796875
VGG-A-BN,train_batch_stats,train_dev,2.0,0.08406484127044678,-1.2636184692382812e-05,0.00013621250471740953,0.0,0.966796875
VGG-A-BN,train_batch_stats,train_dev,4.0,0.08408293128013611,5.453824996948242e-06,0.00013808974518294222,0.0,0.966796875
VGG-A-BN,eval_running_stats,train_dev,0.25,4.290465831756592,4.270322684198618,1.0301182660586858,0.904296875,0.09765625
VGG-A-BN,eval_running_stats,train_dev,0.5,4.5634074211120605,4.543264273554087,1.0555312064798785,0.904296875,0.09765625
VGG-A-BN,eval_running_stats,train_dev,1.0,0.02014314755797386,0.0,0.0,0.0,0.998046875
VGG-A-BN,eval_running_stats,train_dev,2.0,361.2826843261719,361.2625411786139,34.13384640266639,0.880859375,0.119140625
VGG-A-BN,eval_running_stats,train_dev,4.0,94389.46875,94389.44860685244,8142.401528415796,0.8828125,0.1171875
