model,batch_size,num_workers,amp,channels_last,torch_compile,status,benchmark_epochs,subset_size,val_subset_size,mean_epoch_time,images_per_second,total_time_seconds,train_loss,train_acc,val_loss,val_acc_after_smoke,peak_memory_gb,gpu_utilization_percent,params
compact_resnet_v2,128,4,False,False,False,ok,3,8192,1024,2.716547061010109,3015.592889067758,8.462086931976955,1.4608692843466997,0.4620361328125,1.6087526232004166,0.4375,3.3084487915039062,2.0,7747170
compact_resnet_v2,128,4,True,False,False,ok,3,8192,1024,2.4313595533409775,3369.3083315230842,7.6236962510156445,1.4638147205114365,0.4588623046875,1.6076679676771164,0.4326171875,1.4899110794067383,0.0,7747170
compact_resnet_v2,128,4,True,True,False,ok,3,8192,1024,2.3866360356720784,3432.4462873925922,7.666576546966098,1.4674342665821314,0.457275390625,1.583676353096962,0.44140625,1.4878664016723633,64.0,7747170
compact_resnet_v2,128,8,False,False,False,ok,3,8192,1024,2.5082527520135045,3266.018543555412,8.003610580053646,1.473562030121684,0.458984375,1.4923546612262726,0.44140625,1.0284786224365234,1.0,7747170
compact_resnet_v2,128,8,True,False,False,ok,3,8192,1024,2.700402344344184,3033.6220145703874,9.485210612998344,1.4673265647143126,0.4595947265625,1.5320486277341843,0.435546875,0.5679130554199219,6.0,7747170
compact_resnet_v2,128,8,True,True,False,ok,3,8192,1024,2.6511570056706355,3089.971654820102,8.42528502602363,1.4693150352686644,0.461181640625,1.4979854077100754,0.43359375,0.5675158500671387,0.0,7747170
compact_resnet_v2,128,12,False,False,False,ok,3,8192,1024,2.8204329236759804,2904.518640111124,9.052108558011241,1.4792531318962574,0.445556640625,1.5660721361637115,0.4248046875,1.0304923057556152,0.0,7747170
compact_resnet_v2,128,12,True,False,False,ok,3,8192,1024,3.018932048988063,2713.5423610299326,9.614066791022196,1.4776526354253292,0.4534912109375,1.5448324978351593,0.439453125,0.5679130554199219,11.0,7747170
compact_resnet_v2,128,12,True,True,False,ok,3,8192,1024,3.076251863676589,2662.9809141210285,9.79733493400272,1.4717091973870993,0.4552001953125,1.5951892584562302,0.41796875,0.5675158500671387,5.0,7747170
compact_resnet_v2,256,4,False,False,False,ok,3,8192,1024,1.9324375219875947,4239.205618184322,6.114295248989947,1.472027014940977,0.4532470703125,1.4362030625343323,0.4677734375,4.9517669677734375,12.0,7747170
compact_resnet_v2,256,4,True,False,False,ok,3,8192,1024,1.9506031103082933,4199.726718730215,6.203593223995995,1.4706527851521969,0.454833984375,1.4548865854740143,0.4736328125,2.0544285774230957,0.0,7747170
compact_resnet_v2,256,4,True,True,False,ok,3,8192,1024,1.9559768746451784,4188.188575330708,6.549277862999588,1.466016735881567,0.4537353515625,1.4764447808265686,0.4638671875,2.0528721809387207,59.0,7747170
compact_resnet_v2,256,8,False,False,False,ok,3,8192,1024,2.1286017170059495,3848.5358414173934,6.810907092003617,1.4892598576843739,0.4486083984375,1.4765587151050568,0.451171875,1.949873924255371,14.0,7747170
compact_resnet_v2,256,8,True,False,False,ok,3,8192,1024,2.1398008493124507,3828.3936575836997,6.8529311459860764,1.488056693226099,0.4466552734375,1.4970384538173676,0.4482421875,1.0399622917175293,0.0,7747170
compact_resnet_v2,256,8,True,True,False,ok,3,8192,1024,2.1599727803453184,3792.64038627854,6.94937603501603,1.4892772175371647,0.4488525390625,1.476542204618454,0.4501953125,1.040389060974121,3.0,7747170
compact_resnet_v2,256,12,False,False,False,ok,3,8192,1024,2.4372069070038074,3361.224677502197,7.809246460965369,1.4779863953590393,0.4520263671875,1.4570813179016113,0.462890625,1.951399803161621,0.0,7747170
compact_resnet_v2,256,12,True,False,False,ok,3,8192,1024,2.4261752070160583,3376.508001693457,7.798200002987869,1.478539600968361,0.453369140625,1.457785189151764,0.455078125,1.0399622917175293,0.0,7747170
compact_resnet_v2,256,12,True,True,False,ok,3,8192,1024,2.456633084996914,3334.6453119230423,7.895353297994006,1.4783811941742897,0.45361328125,1.4561309814453125,0.4541015625,1.040389060974121,0.0,7747170
compact_resnet_v2,512,4,False,False,False,ok,3,8192,1024,2.1074653013298907,3887.133987368872,6.628055286011659,1.5574226081371307,0.42431640625,1.5133898854255676,0.419921875,8.238526821136475,21.0,7747170
compact_resnet_v2,512,4,True,False,False,ok,3,8192,1024,1.968592548024996,4161.348679399747,6.229585541004781,1.554673247039318,0.42529296875,1.498914361000061,0.4375,6.425318241119385,4.0,7747170
compact_resnet_v2,512,4,True,True,False,ok,3,8192,1024,1.9583356703515165,4183.143944127595,6.4007594780414365,1.5559446066617966,0.4248046875,1.4989281296730042,0.431640625,6.426111698150635,70.0,7747170
compact_resnet_v2,512,8,False,False,False,ok,3,8192,1024,2.314567087315178,3539.3227722348943,7.350675890047569,1.558258779346943,0.4219970703125,1.5122471451759338,0.4345703125,3.81982421875,5.0,7747170
compact_resnet_v2,512,8,True,False,False,ok,3,8192,1024,2.187174810329452,3745.4710804602064,6.974098484031856,1.5495698899030685,0.4227294921875,1.5178501605987549,0.42578125,1.9717645645141602,0.0,7747170
compact_resnet_v2,512,8,True,True,False,ok,3,8192,1024,2.1681023170046196,3778.419466530437,6.911124559002928,1.5520682334899902,0.4215087890625,1.5227768421173096,0.4296875,1.9743280410766602,4.0,7747170
compact_resnet_v2,512,12,False,False,False,ok,3,8192,1024,2.4079501963375756,3402.0637189505833,7.713481967977714,1.5628477707505226,0.420166015625,1.5252219438552856,0.4228515625,3.8201904296875,0.0,7747170
compact_resnet_v2,512,12,True,False,False,ok,3,8192,1024,2.2432990953481444,3651.7645003234215,7.22565790702356,1.5583115443587303,0.4244384765625,1.5300377011299133,0.427734375,1.9717645645141602,0.0,7747170
compact_resnet_v2,512,12,True,True,False,ok,3,8192,1024,2.1744563253596425,3767.3784957005705,7.037731126998551,1.5576755702495575,0.4228515625,1.5434600710868835,0.4169921875,1.9743280410766602,0.0,7747170
compact_resnet_v2,256,4,False,False,True,ok,3,8192,1024,31.02355358833059,264.0574354796478,105.52285410900367,1.479543562978506,0.452392578125,1.5204793214797974,0.44140625,4.899547100067139,93.0,7747170
